uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,collectDate,endDate,subsampleID,testedDate,testingID,batchID,individualCount,sampleCondition,testProtocolVersion,testResult,testPathogenName,remarks,testedBy,laboratoryName
"48058809-3719-4685-92e5-c1f74c77ad96","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.018","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Anaplasma phagocytophilum",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"492496ce-6298-4f43-9e02-77a25d88b7df","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.011","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Rickettsia rickettsii",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"b1eb3752-cbeb-423d-bcdb-3ace361f26c3","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.023","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Borrelia sp.",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"c6ad0851-6a04-481a-b437-7b4a70103fa3","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.004","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Ehrlichia muris-like",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"1ea96939-f76f-4d7f-9e61-b68cacc554d7","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.015","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Positive","Borrelia burgdorferi sensu lato",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"02c114b0-6042-4ee8-a3c3-fa41ecaa1c41","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.018","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Ehrlichia muris-like",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"38c55ab3-ceed-4884-81fb-320ad22c4ca4","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.002","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Borrelia mayonii",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"ee769d1e-460b-4461-bd42-6e911a7ff51c","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.008","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Borrelia mayonii",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"5620d27b-818e-422d-b264-b605b29e6f07","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.021","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Borrelia mayonii",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"40788a87-ee45-460d-9a88-e168c1b503d2","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.020","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Babesia microti",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"5c18cdeb-d89e-4443-814b-6f146a90c22b","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.014","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Positive","HardTick DNA Quality",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"376cedd4-7bd2-40ab-9856-52ac9f4c624d","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.006","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Rickettsia rickettsii",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"5e775e5c-ebb5-4784-beaf-c74e4b9f3b45","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.010","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Positive","HardTick DNA Quality",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"529c8d47-a211-48be-b245-75ddfb613d57","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.019","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Francisella tularensis",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"f306d79f-a48f-4c92-a5ec-62db459f77d5","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.011","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Positive","HardTick DNA Quality",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"7e7e05dd-fc9a-4ba4-857a-29931f306869","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.008","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Ehrlichia ewingii",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"7aff76e3-c93f-4dae-b747-3d616a851f28","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.022","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Positive","HardTick DNA Quality",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"a0b40172-5f63-4a9d-9233-4821f62378ea","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.005","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Francisella tularensis",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"11dddf7f-d9cd-4ae0-9f60-28be7f33ccdb","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.015","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Francisella tularensis",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"f599a957-30bb-42c6-a19c-41b482250357","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.005","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Ixodes pacificus",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"92a2d716-9d29-43d1-b6ad-5c19337e887c","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.006","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Borrelia mayonii",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"8ed4201a-3560-46e7-aa58-d026bf4d2ed3","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.009","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Borrelia lonestari",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"07dc1d86-7296-4155-bd36-9e5e66c83c88","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.010","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Ehrlichia muris-like",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"0487dc2b-53f9-43c7-8c55-9475641ea281","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.022","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Borrelia sp.",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"4fe5d837-9465-4b4f-ba47-9a708ada3a27","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.021","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Ehrlichia chaffeensis",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"32c6efee-ff2f-4a5f-9847-be8e143cf694","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.005","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Borrelia miyamotoi",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"db7bb669-086d-47e8-b3b8-c0805adc3dc6","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.012","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Rickettsia rickettsii",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"7d12e06a-a066-4c3f-80dc-b49e727ddbd3","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.022","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Francisella tularensis",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"639ddb19-a4f0-44ad-9311-d30f7352b8ea","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.006","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Francisella tularensis",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"fa43f7bd-2d61-45ab-9d9f-da35a69ee560","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.012","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Ehrlichia muris-like",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"6bded966-de16-4d47-818b-b8f60049a159","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.016","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Positive","HardTick DNA Quality",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"7e1f4cfb-eb7d-43a0-b96e-dddbfb33d6e7","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.015","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Ehrlichia ewingii",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"f1de80d9-9999-4f1e-9c5d-b793ef008059","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.018","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Positive","HardTick DNA Quality",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"95c2ab16-e3b0-422d-8c65-e267c00f12bd","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.011","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Babesia microti",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"9d1a9f23-ec83-4106-b19a-f660ea0a57d3","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.001","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Babesia microti",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"2cf4c0ba-2a1a-4182-9659-b360ba9c3eeb","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.020","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Ehrlichia ewingii",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"e916a243-58ee-4aa8-9fb0-123c94904f42","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.008","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Ehrlichia chaffeensis",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"a822d33a-4d6a-4145-91f9-f563d5d23966","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.003","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Ixodes pacificus",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"3cf989c0-214e-43b3-8ab6-87bb3505d20d","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.003","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Ehrlichia chaffeensis",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"7bbf22f7-6fdf-49f2-8794-c2176e604629","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.016","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Babesia microti",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"c1c20a2d-90b9-40a4-9a46-9e005f7f77a9","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.013","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Borrelia lonestari",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"53ea4aef-4663-4afc-9125-974c3b53b49d","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.008","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Rickettsia rickettsii",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"c679868c-f979-4c05-8813-189c147612c7","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.022","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Borrelia burgdorferi sensu lato",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"1bed1ef8-1ca9-43b8-b5a4-b954588e420e","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.020","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Rickettsia rickettsii",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"9f7c3ead-97b1-42f2-a712-6537e37fc9c1","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.003","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Anaplasma phagocytophilum",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"556b8287-4e93-4151-8d3c-7e9f32ba2d9c","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.001","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Positive","HardTick DNA Quality",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"8d61ab71-0d74-480c-bb54-4c2ee8b4df6f","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.006","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Borrelia sp.",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"ea6e9fd8-f3f7-4c94-b8c1-50b4a06ac383","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.009","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Borrelia burgdorferi sensu lato",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
